"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
7.65,-0.504969439812,-0.026068,0.885617530864
7.7,-0.503597439812,0.00746977777778,0.84250962963
7.75,-0.504695039812,0.0478675555556,0.947272839506
7.8,-0.500304639812,0.111436888889,0.884855308642
7.85,-0.492072639812,0.148785777778,0.602748395062
7.9,-0.484389439812,0.166316888889,0.393476049383
7.95,-0.475608639812,0.181866222222,0.289475061728
8,-0.466279039812,0.196500888889,0.178190617284
8.05,-0.455577439812,0.203208444444,0.00330296296294
8.1,-0.445424639812,0.197568,-0.194790123457
8.15,-0.435546239812,0.183695555556,-0.392883209877
8.2,-0.426491039812,0.157170222222,-0.564467901235
8.25,-0.419631039812,0.124852,-0.68557654321
8.3,-0.413868639812,0.0879604444444,-0.782971604938
8.35,-0.410575839812,0.0455808888889,-0.849877777778
8.4,-0.409203839812,0.000762222222222,-0.867662962963
8.45,-0.410575839812,-0.0429893333333,-0.840900493827
8.5,-0.413594239812,-0.0843017777778,-0.783649135802
8.55,-0.419082239812,-0.123022666667,-0.686762222222
8.6,-0.426216639812,-0.154273777778,-0.559047654321
8.65,-0.434723039812,-0.179579555556,-0.415411111111
8.7,-0.444601439812,-0.195891111111,-0.257715802469
8.75,-0.454479839812,-0.205495111111,-0.0820659259259
8.8,-0.465181439812,-0.210068444444,0.192418765432
8.85,-0.476980639812,-0.186287111111,0.455808888889
8.9,-0.484115039812,-0.154273777778,0.531268888889
8.95,-0.491798239812,-0.130949777778,0.553881481481
9,-0.497560639812,-0.101223111111,0.6174
9.05,-0.501676639812,-0.0737831111111,0.772554567901
9.1,-0.505792639812,-0.0280497777778,0.990041975309
9.15,-0.505243839812,0.0318608888889,1.06380814815
9.2,-0.502499839812,0.0893324444444,0.91881654321
9.25,-0.495365439812,0.128663111111,0.66414962963
9.3,-0.488779839812,0.149852888889,0.498916790123
9.35,-0.480822239812,0.175158666667,0.39788
9.4,-0.470943839812,0.192842222222,0.250940493827
9.45,-0.461065439812,0.200921777778,0.0860464197531
9.5,-0.450638239812,0.201836444444,-0.096124691358
9.55,-0.440485439812,0.192537333333,-0.298791111111
9.6,-0.430881439812,0.171652444444,-0.490701728395
9.65,-0.422923839812,0.141163555556,-0.633745432099
9.7,-0.416612639812,0.105948888889,-0.723857037037
9.75,-0.412222239812,0.0676853333333,-0.78373382716
9.8,-0.409752639812,0.0269826666667,-0.824978518518
9.85,-0.409478239812,-0.015092,-0.852418518518
9.9,-0.411124639812,-0.0596057777778,-0.844711604938
9.95,-0.415515039812,-0.102137777778,-0.778398271605
10,-0.421551839812,-0.139639111111,-0.659237530864
10.05,-0.429783839812,-0.169518222222,-0.502897283951
10.1,-0.438839039812,-0.190555555556,-0.333514567901
10.15,-0.449266239812,-0.202446222222,-0.166249135802
10.2,-0.459419039812,-0.205647555556,-0.00846913580247
10.25,-0.469571839812,-0.208086666667,0.232731851852
10.3,-0.481371039812,-0.187354222222,0.537197283951
10.35,-0.489603039812,-0.143602666667,0.646279753086
10.4,-0.494816639812,-0.112808888889,0.585132592593
10.45,-0.500030239812,-0.0943631111111,0.67100962963
10.5,-0.505518239812,-0.0544226666667,0.906451604938
10.55,-0.506341439812,0.00320133333333,1.02493481481
10.6,-0.504695039812,0.0545751111111,0.998087654321
10.65,-0.501127839812,0.107778222222,0.84979308642
10.7,-0.493170239812,0.144669777778,0.601393333333
10.75,-0.485761439812,0.163725333333,0.424219012346
10.8,-0.476980639812,0.182780888889,0.323012839506
10.85,-0.467376639812,0.197568,0.20021037037
10.9,-0.456949439812,0.2058,0.0204106172839
10.95,-0.446247839812,0.201226666667,-0.195467654321
11,-0.436369439812,0.185372444444,-0.394322962963
11.05,-0.427314239812,0.159761777778,-0.549392839506
11.1,-0.420179839812,0.128205777778,-0.655087654321
11.15,-0.414417439812,0.0937533333333,-0.743844197531
11.2,-0.410575839812,0.0538128888889,-0.82489382716
11.25,-0.408929439812,0.0108235555556,-0.885278765432
11.3,-0.409203839812,-0.0371964444444,-0.887226666667
11.35,-0.412771039812,-0.0824724444444,-0.796945679012
11.4,-0.417984639812,-0.117534666667,-0.681087901235
11.45,-0.424570239812,-0.149548,-0.57065037037
11.5,-0.433076639812,-0.176530666667,-0.423626172839
11.55,-0.442680639812,-0.193452,-0.248315061728
11.6,-0.452833439812,-0.200464444444,-0.0874014814815
11.65,-0.462986239812,-0.201074222222,0.0608930864198
11.7,-0.473139039812,-0.194519111111,0.219604691358
11.75,-0.482468639812,-0.184305333333,0.467919753086
11.8,-0.492895839812,-0.147871111111,0.716319506173
11.85,-0.497286239812,-0.106863555556,0.842340246914
11.9,-0.503871839812,-0.0606728888889,0.891715308642
11.95,-0.503597439812,-0.0102137777778,0.806685185185
12,-0.503323039812,0.0146346666667,0.802027160494
12.05,-0.503597439812,0.0634168888889,0.893155061728
12.1,-0.497286239812,0.115552888889,0.784411358025
12.15,-0.490700639812,0.145432,0.599276049383
12.2,-0.482743039812,0.171804888889,0.451150864198
12.25,-0.473413439812,0.19208,0.278126419753
12.3,-0.462986239812,0.201074222222,0.085622962963
12.35,-0.452833439812,0.199092444444,-0.0839291358025
12.4,-0.442955039812,0.191775111111,-0.237135802469
12.45,-0.433351039812,0.176530666667,-0.405756296296
12.5,-0.424844639812,0.151072444444,-0.569888148148
12.55,-0.417984639812,0.118296888889,-0.706410617284
12.6,-0.412771039812,0.0794235555556,-0.812613580247
12.65,-0.409752639812,0.0344524444444,-0.861480493827
12.7,-0.409478239812,-0.00868933333333,-0.861649876543
12.75,-0.410575839812,-0.0522884444444,-0.835395555556
12.8,-0.414691839812,-0.0948204444444,-0.753922469136
12.85,-0.420454239812,-0.129272888889,-0.638064691358
12.9,-0.427863039812,-0.157932444444,-0.523731358025
12.95,-0.436369439812,-0.182018666667,-0.39186691358
13,-0.446247839812,-0.200007111111,-0.202581728395
13.05,-0.456949439812,-0.204732888889,0.0317592592593
13.1,-0.467376639812,-0.195128888889,0.236119506173
13.15,-0.476706239812,-0.177902666667,0.378485679012
13.2,-0.485212639812,-0.157017777778,0.498916790123
13.25,-0.492895839812,-0.127443555556,0.604018765432
13.3,-0.498109439812,-0.0936008888889,0.672618765432
13.35,-0.501676639812,-0.0653986666667,0.826587654321
13.4,-0.505792639812,-0.0161591111111,1.0417037037
13.45,-0.504420639812,0.0518311111111,1.01240049383
13.5,-0.499207039812,0.09604,0.772554567901
13.55,-0.493993439812,0.123632444444,0.599360740741
13.6,-0.487133439812,0.151834666667,0.496291358025
13.65,-0.478627039812,0.175006222222,0.375860246914
13.7,-0.469297439812,0.191012888889,0.225787160494
13.75,-0.459144639812,0.197872888889,0.0596227160494
13.8,-0.449266239812,0.197263111111,-0.118567901235
13.85,-0.439113439812,0.187964,-0.328602469136
13.9,-0.429783839812,0.164030222222,-0.525594567901
13.95,-0.422375039812,0.131712,-0.65085308642
14,-0.416612639812,0.0971071111111,-0.731309876543
14.05,-0.412496639812,0.0585386666667,-0.796945679012
14.1,-0.410575839812,0.0163115555556,-0.834379259259
14.15,-0.410850239812,-0.0266777777778,-0.831415061728
14.2,-0.413319839812,-0.0681426666667,-0.791525432099
14.25,-0.417710239812,-0.107473333333,-0.710814567901
14.3,-0.424295839812,-0.141316,-0.585132592593
14.35,-0.432253439812,-0.166164444444,-0.446238765432
14.4,-0.441034239812,-0.186134666667,-0.295742222222
14.45,-0.451187039812,-0.197720444444,-0.107134567901
14.5,-0.461339839812,-0.197263111111,0.0920595061728
14.55,-0.471218239812,-0.187964,0.279481481481
14.6,-0.480547839812,-0.168603555556,0.442342962963
14.65,-0.488505439812,-0.140858666667,0.553288641975
14.7,-0.494542239812,-0.111589333333,0.636794320988
14.75,-0.499481439812,-0.0824724444444,0.790339753086
14.8,-0.504146239812,-0.0309462222222,0.902047654321
14.85,-0.502499839812,0.0198177777778,0.813714567901
14.9,-0.500579039812,0.0461906666667,0.781785925926
14.95,-0.498932639812,0.0888751111111,0.875793333333
15,-0.492621439812,0.144822222222,0.773062716049
15.05,-0.483017439812,0.175920888889,0.488245679012
15.1,-0.474236639812,0.189488444444,0.249924197531
15.15,-0.464083839812,0.198025333333,0.0657204938272
15.2,-0.453931039812,0.195586222222,-0.0942614814815
15.25,-0.444327039812,0.187506666667,-0.231884938272
15.3,-0.434997439812,0.173481777778,-0.386531358025
15.35,-0.426491039812,0.148938222222,-0.541262469136
15.4,-0.419905439812,0.118296888889,-0.674058518518
15.45,-0.414417439812,0.0812528888889,-0.7889
15.5,-0.411399039812,0.0367391111111,-0.843187160494
15.55,-0.410850239812,-0.00640266666667,-0.828620246914
15.6,-0.412222239812,-0.0464955555556,-0.795082469136
15.65,-0.415515039812,-0.0855213333333,-0.754854074074
15.7,-0.420728639812,-0.123784888889,-0.673719753086
15.75,-0.428137439812,-0.156255555556,-0.525509876543
15.8,-0.436918239812,-0.176835555556,-0.356889382716
15.85,-0.445973439812,-0.191470222222,-0.190216790123
15.9,-0.456400639812,-0.197110666667,-0.00796098765432
15.95,-0.466279039812,-0.191012888889,0.154138271605
16,-0.475608639812,-0.179427111111,0.281852839506
16.05,-0.484115039812,-0.166926666667,0.476050123457
16.1,-0.493444639812,-0.132169333333,0.672957530864
16.15,-0.497286239812,-0.0957351111111,0.797369135802
16.2,-0.503323039812,-0.0513737777778,0.887141975309
16.25,-0.502499839812,-0.00457333333333,0.903995555556
16.3,-0.503871839812,0.0416173333333,0.860633580247
16.35,-0.498383839812,0.0881128888889,0.704039259259
16.4,-0.493444639812,0.106558666667,0.629764938272
16.45,-0.489054239812,0.145432,0.638234074074
16.5,-0.478901439812,0.181408888889,0.457079259259
16.55,-0.469571839812,0.193756888889,0.219011851852
16.6,-0.459419039812,0.199854666667,0.0225279012346
16.65,-0.449266239812,0.196043555556,-0.165656296296
16.7,-0.439387839812,0.182933333333,-0.336902222222
16.75,-0.430607039812,0.160828888889,-0.479099012346
16.8,-0.423198239812,0.134303555556,-0.601816790123
16.85,-0.416887039812,0.100918222222,-0.719199012346
16.9,-0.412771039812,0.0605204444444,-0.796098765432
16.95,-0.410850239812,0.019208,-0.828112098765
17,-0.410850239812,-0.0227142222222,-0.839714814815
17.05,-0.413045439812,-0.0657035555556,-0.819388888889
17.1,-0.417435839812,-0.107320888889,-0.737746419753
17.15,-0.424021439812,-0.142840444444,-0.586064197531
17.2,-0.432253439812,-0.166774222222,-0.41244691358
17.25,-0.441034239812,-0.182323555556,-0.266523703704
17.3,-0.450638239812,-0.192689777778,-0.133050123457
17.35,-0.460516639812,-0.196653333333,0.0158372839506
17.4,-0.470669439812,-0.192384888889,0.188861728395
17.45,-0.480273439812,-0.176530666667,0.350537530864
17.5,-0.488231039812,-0.158389777778,0.532115802469
17.55,-0.496737439812,-0.126376444444,0.754938765432
17.6,-0.501676639812,-0.0785088888889,0.889428641975
17.65,-0.504420639812,-0.0318608888889,0.916699259259
17.7,-0.504695039812,0.0135675555556,0.915090123457
17.75,-0.503048639812,0.0579288888889,0.915852345679
17.8,-0.499481439812,0.110064888889,0.81803382716
17.85,-0.491249439812,0.146956444444,0.586826419753
17.9,-0.483840639812,0.165097333333,0.405502222222
17.95,-0.475059839812,0.184762666667,0.270588888889
18,-0.464907039812,0.194061777778,0.112470123457
18.05,-0.455303039812,0.195586222222,-0.0392120987654
18.1,-0.445150239812,0.190555555556,-0.201311358025
18.15,-0.435820639812,0.175616,-0.36400345679
18.2,-0.427314239812,0.153511555556,-0.514330617284
18.25,-0.420179839812,0.123784888889,-0.653563209877
18.3,-0.414691839812,0.0876555555556,-0.774417777778
18.35,-0.411124639812,0.0449711111111,-0.8575
18.4,-0.410027039812,-0.00121955555556,-0.871389382716
18.45,-0.411399039812,-0.0448186666667,-0.823962222222
18.5,-0.414691839812,-0.0843017777778,-0.749857283951
18.55,-0.419905439812,-0.120736,-0.650344938272
18.6,-0.427039839812,-0.150615111111,-0.524239506173
18.65,-0.435271839812,-0.173329333333,-0.389919012346
18.7,-0.444601439812,-0.189488444444,-0.254920987654
18.75,-0.454479839812,-0.199549777778,-0.0989195061728
18.8,-0.464907039812,-0.199854666667,0.0750365432099
18.85,-0.474511039812,-0.195891111111,0.311833580247
18.9,-0.485761439812,-0.167688888889,0.528897530864
18.95,-0.491249439812,-0.136590222222,0.629764938272
19,-0.499207039812,-0.106558666667,0.744098271605
19.05,-0.502774239812,-0.0611302222222,0.828196790123
19.1,-0.504969439812,-0.0207324444444,0.860464197531
19.15,-0.504969439812,0.0234764444444,0.908060740741
19.2,-0.502774239812,0.0704293333333,0.928640740741
19.25,-0.498109439812,0.119821333333,0.862581481481
19.3,-0.490700639812,0.16464,0.63670962963
19.35,-0.480547839812,0.187201777778,0.336478765432
19.4,-0.471218239812,0.192842222222,0.128476790123
19.45,-0.461339839812,0.195891111111,0.00414987654321
19.5,-0.451461439812,0.194061777778,-0.120515802469
19.55,-0.441583039812,0.184610222222,-0.259917777778
19.6,-0.432802239812,0.168908444444,-0.41888345679
19.65,-0.424295839812,0.143602666667,-0.589705925926
19.7,-0.417984639812,0.108235555556,-0.722840740741
19.75,-0.413319839812,0.0684475555556,-0.795590617284
19.8,-0.411124639812,0.0271351111111,-0.826841728395
19.85,-0.410575839812,-0.0147871111111,-0.833786419753
19.9,-0.412496639812,-0.0580813333333,-0.798470123457
19.95,-0.416612639812,-0.0966497777778,-0.719114320988
20,-0.422375039812,-0.13034,-0.622481481481
20.05,-0.429783839812,-0.159609333333,-0.50247382716
20.1,-0.438564639812,-0.182476,-0.342322469136
20.15,-0.448443039812,-0.195433777778,-0.15092
20.2,-0.458595839812,-0.196958222222,0.0278634567901
20.25,-0.468474239812,-0.190555555556,0.170399012346
20.3,-0.477803839812,-0.178817333333,0.300230864198
20.35,-0.486310239812,-0.164335111111,0.495698518519
20.4,-0.495091039812,-0.132321777778,0.735375061728
20.45,-0.500304639812,-0.0849115555556,0.861395802469
20.5,-0.503323039812,-0.0400928888889,0.863851851852
20.55,-0.504146239812,0.00213422222222,0.833871111111
20.6,-0.503048639812,0.0422271111111,0.812698271605
20.65,-0.500030239812,0.0835395555556,0.789238765432
20.7,-0.494542239812,0.122412888889,0.73274962963
20.75,-0.487682239812,0.15778,0.635354567901
20.8,-0.478901439812,0.191927555556,0.419815061728
20.85,-0.467376639812,0.203818222222,0.129239012346
20.9,-0.457772639812,0.199397333333,-0.0715641975309
20.95,-0.447619839812,0.193909333333,-0.218164938272
21,-0.438015839812,0.179427111111,-0.381449876543
21.05,-0.429235039812,0.155645777778,-0.536011604938
21.1,-0.422100639812,0.12348,-0.647126666667
21.15,-0.416887039812,0.0893324444444,-0.721655061728
21.2,-0.413045439812,0.0518311111111,-0.792372345679
21.25,-0.411399039812,0.00868933333333,-0.827688641975
21.3,-0.412222239812,-0.0338426666667,-0.803297530864
21.35,-0.414966239812,-0.0728684444444,-0.746046172839
21.4,-0.419631039812,-0.108692888889,-0.672534074074
21.45,-0.425942239812,-0.141011111111,-0.573106419753
21.5,-0.433899839812,-0.168298666667,-0.42574345679
21.55,-0.443229439812,-0.18522,-0.244165185185
21.6,-0.452833439812,-0.191927555556,-0.0774925925926
21.65,-0.462711839812,-0.191622666667,0.0634338271605
21.7,-0.472315839812,-0.183695555556,0.180138518519
21.75,-0.480822239812,-0.176683111111,0.357397530864
21.8,-0.490700639812,-0.153816444444,0.631035308642
21.85,-0.497286239812,-0.10976,0.829551851852
21.9,-0.501676639812,-0.063112,0.880112592593
21.95,-0.503323039812,-0.0198177777778,0.875285185185
22,-0.503597439812,0.0225617777778,0.87850345679
22.05,-0.501402239812,0.0689048888889,0.853604197531
22.1,-0.496737439812,0.114638222222,0.710306419753
22.15,-0.488779839812,0.139791555556,0.554220246914
22.2,-0.483017439812,0.165859555556,0.456147654321
22.25,-0.472315839812,0.190860444444,0.267794074074
22.3,-0.462711839812,0.193299555556,0.065297037037
22.35,-0.453107839812,0.194366666667,-0.0941767901235
22.4,-0.442955039812,0.185982222222,-0.282445679012
22.45,-0.433899839812,0.165402222222,-0.450134567901
22.5,-0.426216639812,0.138572,-0.572174814815
22.55,-0.419905439812,0.107320888889,-0.667452592593
22.6,-0.415240639812,0.0708866666667,-0.737831111111
22.65,-0.412771039812,0.0324706666667,-0.783395061728
22.7,-0.411947839812,-0.00746977777778,-0.818457283951
22.75,-0.413319839812,-0.0509164444444,-0.813799259259
22.8,-0.417161439812,-0.0916191111111,-0.74646962963
22.85,-0.422649439812,-0.127900888889,-0.62510691358
22.9,-0.430332639812,-0.155493333333,-0.469952345679
22.95,-0.438564639812,-0.174244,-0.319879259259
23,-0.447894239812,-0.187811555556,-0.163030864198
23.05,-0.457772639812,-0.191165333333,-0.0013550617284
23.1,-0.467376639812,-0.186744444444,0.139910123457
23.15,-0.476706239812,-0.175311111111,0.26068
23.2,-0.484663839812,-0.164335111111,0.448525432099
23.25,-0.493993439812,-0.135523111111,0.715557283951
23.3,-0.499207039812,-0.0871982222222,0.873506666667
23.35,-0.502499839812,-0.0405502222222,0.881467654321
23.4,-0.503048639812,0.002744,0.839291358025
23.45,-0.501951039812,0.0410075555556,0.825147901235
23.5,-0.499207039812,0.0832346666667,0.832007901235
23.55,-0.493993439812,0.129882666667,0.728684444444
23.6,-0.485487039812,0.162353333333,0.504506419753
23.65,-0.476980639812,0.17836,0.299722716049
23.7,-0.467651039812,0.190250666667,0.132118518519
23.75,-0.457498239812,0.191775111111,-0.0291338271605
23.8,-0.448168639812,0.185982222222,-0.16633382716
23.85,-0.438839039812,0.176073333333,-0.319032345679
23.9,-0.430058239812,0.155188444444,-0.485620246914
23.95,-0.422923839812,0.125461777778,-0.614012345679
24,-0.417435839812,0.0920764444444,-0.707088148148
24.05,-0.413594239812,0.05488,-0.789408148148
24.1,-0.411673439812,0.012348,-0.844880987654
24.15,-0.412222239812,-0.032928,-0.83006
24.2,-0.415240639812,-0.0730208888889,-0.758749876543
24.25,-0.419631039812,-0.10976,-0.658051851852
24.3,-0.426491039812,-0.139791555556,-0.534995308642
24.35,-0.433899839812,-0.162963111111,-0.414648888889
24.4,-0.442955039812,-0.181104,-0.295064691358
24.45,-0.452284639812,-0.192842222222,-0.161167654321
24.5,-0.462437439812,-0.198330222222,0.0065212345679
24.55,-0.472315839812,-0.196348444444,0.251448641975
24.6,-0.483017439812,-0.174701333333,0.518311111111
24.65,-0.490426239812,-0.138876888889,0.68083382716
24.7,-0.496737439812,-0.103052444444,0.76832
24.75,-0.500853439812,-0.0629595555556,0.846998271605
24.8,-0.503323039812,-0.017836,0.890190864198
24.85,-0.503048639812,0.0327755555556,0.807870864198
24.9,-0.499207039812,0.0679902222222,0.645348148148
24.95,-0.495365439812,0.0887226666667,0.625869135802
25,-0.491249439812,0.123632444444,0.709628888889
25.05,-0.483840639812,0.170737777778,0.595719012346
25.1,-0.472864639812,0.194061777778,0.281429382716
25.15,-0.463260639812,0.193756888889,0.0359091358025
25.2,-0.453656639812,0.191317777778,-0.0968022222222
25.25,-0.444052639812,0.185067555556,-0.228920740741
25.3,-0.434723039812,0.169975555556,-0.384922222222
25.35,-0.426765439812,0.146956444444,-0.549477530864
25.4,-0.419631039812,0.114485777778,-0.696332345679
25.45,-0.414966239812,0.0743928888889,-0.780430864198
25.5,-0.412222239812,0.0336902222222,-0.805330123457
25.55,-0.411673439812,-0.00640266666667,-0.811258518518
25.6,-0.412771039812,-0.0475626666667,-0.801264938272
25.65,-0.416338239812,-0.0893324444444,-0.734358765432
